227,00132811,线性代数 A（ I ）习题,数学科学学院,专业必修,9,0,1-16,星期一(第10节-第11节)(单),高峡,
228,00132830,金融数学引论,数学科学学院,专业任选,1,3,1-16,星期三(第10节-第11节)；星期五(第1节-第2节)(单),黄海,
229,00133050,应用多元统计分析,数学科学学院,专业任选,1,3,1-16,星期二(第1节-第2节)；星期四(第3节-第4节)(双),邱宇谋,
230,00133090,应用随机过程,数学科学学院,专业任选,1,3,1-16,星期二(第3节-第4节)(双)；星期四(第7节-第8节),蒋达权,
231,00133567,理论计算机科学与离散数学选讲,数学科学学院,专业任选,1,3,1-16,星期一(第5节-第6节)；星期三(第1节-第2节)(双),邵嗣烘,
232,00134330,金融经济学,数学科学学院,专业任选,1,3,1-16,星期二(第5节-第6节)；星期四(第3节-第4节)(单),程雪,
233,00135040,程序设计技术与方法,数学科学学院,专业任选,1,3,1-16,星期二(第7节-第8节)(单)；星期四(第5节-第6节),孙猛,
234,00135050,理论计算机科学基础,数学科学学院,专业任选,1,3,1-16,星期三(第3节-第4节)；星期五(第1节-第2节)(双),夏壁灿,
235,00135450,抽象代数,数学科学学院,专业必修,1,3,1-16,星期一(第1节-第2节)(单)；星期四(第7节-第8节),徐茂智,
236,00135450,抽象代数,数学科学学院,专业必修,2,3,1-16,星期一(第1节-第2节)(单)；星期四(第7节-第8节),冯荣权,
237,00135460,数理统计,数学科学学院,专业任选,1,3,1-16,星期一(第7节-第8节)；星期三(第5节-第6节)(双),周晓华,
238,00135480,风险理论,数学科学学院,专业任选,1,3,1-16,星期一(第3节-第4节)；星期三(第7节-第8节)(单),吴岚,
239,00135520,偏微分方程数值解,数学科学学院,专业任选,1,3,1-16,星期三(第1节-第2节)；星期五(第1节-第2节)(单),李若,
240,00136540,数值方法：原理，算法及应用,数学科学学院,通选课,1,3,1-16,星期二(第1节-第2节)；星期四(第7节-第8节)(双),卢朓,
241,00136680,调和分析,数学科学学院,专业任选,1,3,1-16,星期一(第5节-第6节)(双)；星期三(第7节-第8节),韦东奕,研本合上
242,00136700,普通统计学,数学科学学院,通选课,1,3,1-16,星期一(第5节-第6节)；星期三(第7节-第8节)(单),艾明要,
243,00136760,金融数据分析导论,数学科学学院,专业任选,1,3,1-16,星期二(第7节-第8节)；星期四(第5节-第6节)(单),何洋波,
244,00136880,数论基础,数学科学学院,专业必修,1,3,1-16,星期三(第5节-第6节)；星期五(第5节-第6节)(单),余君,
245,00137150,并行与分布式计算基础,数学科学学院,专业必修,1,3,1-16,星期二(第5节-第6节)(单)；星期三(第5节-第6节),杨超,
246,00137913,机器学习数学导引,数学科学学院,专业任选,1,3,1-16,星期四(第3节-第4节)；星期五(第3节-第4节)(单),吴磊,
247,00137914,微分流形与拓扑（实验班）,数学科学学院,专业任选,1,3,1-16,星期一(第1节-第2节)(双)；星期五(第7节-第8节),杨磊,
248,00137940,高等数学D,数学科学学院,专业必修,1,4,1-16,星期二(第1节-第2节)；星期四(第3节-第4节),肖左利,
249,00137940,高等数学D,数学科学学院,专业必修,2,4,1-16,星期二(第1节-第2节)；星期四(第3节-第4节),杨磊,
250,00137950,高等数学（D）习题课,数学科学学院,专业必修,5,0,1-16,星期二(第10节-第11节)(双),杨磊,
251,00137950,高等数学（D）习题课,数学科学学院,专业必修,1,0,1-16,星期二(第10节-第11节)(双),肖左利,
252,00137950,高等数学（D）习题课,数学科学学院,专业必修,2,0,1-16,星期二(第10节-第11节)(双),肖左利,
253,00137950,高等数学（D）习题课,数学科学学院,专业必修,3,0,1-16,星期二(第10节-第11节)(双),肖左利,
254,00137950,高等数学（D）习题课,数学科学学院,专业必修,4,0,1-16,星期二(第10节-第11节)(双),杨磊,
255,00137950,高等数学（D）习题课,数学科学学院,专业必修,6,0,1-16,星期二(第10节-第11节)(双),杨磊,
256,00137971,代数学（实验班）I,数学科学学院,专业必修,1,3,1-16,星期一(第1节-第2节)(单)；星期四(第7节-第8节),袁新意,
257,00137975,音乐与数学,数学科学学院,通选课,1,3,1-16,星期一(第10节-第12节),王杰,
258,00137976,数学应用与实践,数学科学学院,专业任选,1,1,1-16,,董子静,
259,00137978,曲线模空间,数学科学学院,专业任选,1,3,1-16,星期一(第7节-第8节)；星期三(第3节-第4节)(双),Emanuel Gilbert Scheidegger,研本合上
260,00137990,应用随机过程(实验班),数学科学学院,专业必修,1,3,1-16,星期二(第3节-第4节)(双)；星期四(第7节-第8节),丁剑,
261,00137995,现代应用数学介绍,数学科学学院,专业任选,1,2,1-16,星期三(第5节-第6节),鄂维南,
262,00330050,计算方法,工学院,专业必修,1,3,1-16,星期二(第7节-第8节)(单)；星期四(第3节-第4节),李水乡,强基力+机，力，力机
263,00330220,自动控制原理,工学院,专业必修,1,3,1-16,星期二(第3节-第4节)；星期五(第5节-第6节)(单),黄天云,大三机，力机双
264,00330280,振动理论,工学院,专业任选,1,3,1-16,星期一(第5节-第6节)；星期三(第10节-第11节)(单),陈永强,大三大四力工机
265,00330630,工程制图,工学院,专业任选,1,3,1-16,星期一(第7节-第8节)；星期四(第5节-第6节)(单),陈军,力强基，工学类
266,00330700,常微分方程,工学院,专业必修,1,3,1-16,星期二(第1节-第2节)；星期四(第7节-第8节),国萌,力强基，力工航机，力机
267,00331501,数学分析 (一),工学院,专业必修,1,4,1-16,星期二(第1节-第2节)；星期五(第3节-第4节),梅文俊,力强基，工学类
268,00331501,数学分析 (一),工学院,专业必修,2,4,1-16,星期二(第1节-第2节)；星期五(第3节-第4节),王圣凯,力强基，工学类
269,00331510,数学分析（三）,工学院,专业必修,1,2,1-16,星期三(第1节-第2节)(单)；星期五(第3节-第4节),冯帆,力强基力工机，力工机，力机
270,00331540,弹性力学,工学院,专业必修,2,3,1-16,星期二(第1节-第2节)；星期四(第5节-第6节),荣起国,周班
261,00137995,现代应用数学介绍,数学科学学院,专业任选,1,2,1-16,星期三(第5节-第6节),鄂维南,
262,00330050,计算方法,工学院,专业必修,1,3,1-16,星期二(第7节-第8节)(单)；星期四(第3节-第4节),李水乡,强基力+机，力，力机
263,00330220,自动控制原理,工学院,专业必修,1,3,1-16,星期二(第3节-第4节)；星期五(第5节-第6节)(单),黄天云,大三机，力机双
264,00330280,振动理论,工学院,专业任选,1,3,1-16,星期一(第5节-第6节)；星期三(第10节-第11节)(单),陈永强,大三大四力工机
265,00330630,工程制图,工学院,专业任选,1,3,1-16,星期一(第7节-第8节)；星期四(第5节-第6节)(单),陈军,力强基，工学类
266,00330700,常微分方程,工学院,专业必修,1,3,1-16,星期二(第1节-第2节)；星期四(第7节-第8节),国萌,力强基，力工航机，力机
267,00331501,数学分析 (一),工学院,专业必修,1,4,1-16,星期二(第1节-第2节)；星期五(第3节-第4节),梅文俊,力强基，工学类
268,00331501,数学分析 (一),工学院,专业必修,2,4,1-16,星期二(第1节-第2节)；星期五(第3节-第4节),王圣凯,力强基，工学类
269,00331510,数学分析（三）,工学院,专业必修,1,2,1-16,星期三(第1节-第2节)(单)；星期五(第3节-第4节),冯帆,力强基力工机，力工机，力机
270,00331540,弹性力学,工学院,专业必修,2,3,1-16,星期二(第1节-第2节)；星期四(第5节-第6节),荣起国,周班
271,00331540,弹性力学,工学院,专业必修,1,3,1-16,星期一(第5节-第6节)；星期四(第5节-第6节),韦小丁,力（必修），强基力工（选修），工（选修），力机双
272,00331590,结构力学及其矩阵方法,工学院,专业任选,1,3,1-16,星期三(第7节-第8节)；星期五(第1节-第2节)(双),孙树立,工/强基工
273,00331770,线性代数与几何,工学院,专业必修,1,4,1-16,星期一(第3节-第4节)；星期三(第5节-第6节)；星期五(第1节-第2节)(双),陈璞,力强基，工学类
274,00331770,线性代数与几何,工学院,专业必修,2,4,1-16,星期一(第3节-第4节)；星期三(第5节-第6节)；星期五(第1节-第2节)(双),陈默涵,力强基，工学类
275,00331770,线性代数与几何,工学院,专业必修,3,4,1-16,星期一(第3节-第4节)；星期三(第5节-第6节)；星期五(第1节-第2节)(双),孙志勇,力强基，工学类
276,00331770,线性代数与几何,工学院,专业必修,4,4,1-16,星期一(第3节-第4节)；星期三(第5节-第6节)；星期五(第1节-第2节)(双),唐少强,最多60人，希望选课的学生是计划春季学期继续修《高等代数》、并且不介意多做一些作业特别是计算题
277,00331900,概率与数理统计,工学院,专业必修,1,3,1-16,星期二(第5节-第6节)；星期五(第5节-第6节)(双),张玺,最多70人。强基非力（大三） 工（大二）航，生，材，机+双培1+生科（大二大三均可）
278,00331900,概率与数理统计,元培学院,专业必修,2,3,1-16,星期一(第7节-第8节),尤鹏程,周一7-9，三节连上
279,00331910,理论力学,工学院,专业必修,1,3,1-16,星期一(第3节-第4节)；星期四(第1节-第2节),满怡,强基力机，力、机，力机
280,00331910,理论力学,元培学院,专业必修,4,3,1-16,星期三(第7节-第8节)；星期五(第1节-第2节)(双),李忠奎,周三7-9，三节连上
271,00331540,弹性力学,工学院,专业必修,1,3,1-16,星期一(第5节-第6节)；星期四(第5节-第6节),韦小丁,力（必修），强基力工（选修），工（选修），力机双
272,00331590,结构力学及其矩阵方法,工学院,专业任选,1,3,1-16,星期三(第7节-第8节)；星期五(第1节-第2节)(双),孙树立,工/强基工
273,00331770,线性代数与几何,工学院,专业必修,1,4,1-16,星期一(第3节-第4节)；星期三(第5节-第6节)；星期五(第1节-第2节)(双),陈璞,力强基，工学类
274,00331770,线性代数与几何,工学院,专业必修,2,4,1-16,星期一(第3节-第4节)；星期三(第5节-第6节)；星期五(第1节-第2节)(双),陈默涵,力强基，工学类
275,00331770,线性代数与几何,工学院,专业必修,3,4,1-16,星期一(第3节-第4节)；星期三(第5节-第6节)；星期五(第1节-第2节)(双),孙志勇,力强基，工学类
276,00331770,线性代数与几何,工学院,专业必修,4,4,1-16,星期一(第3节-第4节)；星期三(第5节-第6节)；星期五(第1节-第2节)(双),唐少强,最多60人，希望选课的学生是计划春季学期继续修《高等代数》、并且不介意多做一些作业特别是计算题
277,00331900,概率与数理统计,工学院,专业必修,1,3,1-16,星期二(第5节-第6节)；星期五(第5节-第6节)(双),张玺,最多70人。强基非力（大三） 工（大二）航，生，材，机+双培1+生科（大二大三均可）
278,00331900,概率与数理统计,元培学院,专业必修,2,3,1-16,星期一(第7节-第8节),尤鹏程,周一7-9，三节连上
279,00331910,理论力学,工学院,专业必修,1,3,1-16,星期一(第3节-第4节)；星期四(第1节-第2节),满怡,强基力机，力、机，力机
280,00331910,理论力学,元培学院,专业必修,4,3,1-16,星期三(第7节-第8节)；星期五(第1节-第2节)(双),李忠奎,周三7-9，三节连上
281,00331910,理论力学,工学院,专业必修,2,3,1-16,星期一(第3节-第4节)；星期四(第1节-第2节),张寅,强基工航，工航 双培1
282,00331910,理论力学,工学院,专业必修,3,3,1-16,星期一(第3节-第4节)；星期四(第1节-第2节),王勇,周班
283,00331970,新能源技术,工学院,专业必修,1,3,1-16,星期三(第7节-第8节)(双)；星期五(第1节-第2节),宋柏,24和22级 强基能，能，航，双培2
284,00332020,传热传质学,工学院,专业必修,1,3,1-16,星期三(第5节-第6节)；星期五(第3节-第4节)(单),王昊；杨荣贵,强基能，能，双培2
285,00332242,数学物理方法(下),工学院,专业必修,1,3,1-16,星期一(第1节-第2节)(单)；星期三(第5节-第6节),朱驰,强基力+力（必修），力机双
286,00332243,数学物理方法(下)习题课,工学院,专业必修,1,0,1-16,星期三(第10节-第11节)(双),朱驰,强基力+力（必修），力机双
287,00332281,流体力学(上),工学院,专业必修,1,3,1-16,星期一(第3节-第4节)；星期三(第7节-第8节)(单),苏卫东,强基力，力，力机双
288,00332281,流体力学(上),工学院,专业必修,2,3,1-16,星期一(第1节-第2节)(双)；星期四(第3节-第4节),陶建军,周班
289,00332300,工程流体力学,元培学院,专业必修,1,3,1-16,星期二(第10节-第11节)(双)；星期四(第3节-第4节),赵耀民,
290,00332300,工程流体力学,工学院,专业必修,2,3,1-16,星期二(第7节-第8节)；星期五(第3节-第4节)(双),沈在意,强基工能生材，工
281,00331910,理论力学,工学院,专业必修,2,3,1-16,星期一(第3节-第4节)；星期四(第1节-第2节),张寅,强基工航，工航 双培1
282,00331910,理论力学,工学院,专业必修,3,3,1-16,星期一(第3节-第4节)；星期四(第1节-第2节),王勇,周班
283,00331970,新能源技术,工学院,专业必修,1,3,1-16,星期三(第7节-第8节)(双)；星期五(第1节-第2节),宋柏,24和22级 强基能，能，航，双培2
284,00332020,传热传质学,工学院,专业必修,1,3,1-16,星期三(第5节-第6节)；星期五(第3节-第4节)(单),王昊；杨荣贵,强基能，能，双培2
285,00332242,数学物理方法(下),工学院,专业必修,1,3,1-16,星期一(第1节-第2节)(单)；星期三(第5节-第6节),朱驰,强基力+力（必修），力机双
286,00332243,数学物理方法(下)习题课,工学院,专业必修,1,0,1-16,星期三(第10节-第11节)(双),朱驰,强基力+力（必修），力机双
287,00332281,流体力学(上),工学院,专业必修,1,3,1-16,星期一(第3节-第4节)；星期三(第7节-第8节)(单),苏卫东,强基力，力，力机双
288,00332281,流体力学(上),工学院,专业必修,2,3,1-16,星期一(第1节-第2节)(双)；星期四(第3节-第4节),陶建军,周班
289,00332300,工程流体力学,元培学院,专业必修,1,3,1-16,星期二(第10节-第11节)(双)；星期四(第3节-第4节),赵耀民,
290,00332300,工程流体力学,工学院,专业必修,2,3,1-16,星期二(第7节-第8节)；星期五(第3节-第4节)(双),沈在意,强基工能生材，工
301,00333290,纳米医学,工学院,专业任选,1,3,1-16,星期二(第7节-第8节)；星期四(第1节-第2节)(单),戴志飞,大三/大四 强力生医方向，生
302,00333360,魅力机器人,工学院,全校公选课,1,2,1-16,星期二(第10节-第11节),谢广明,借前两周教室
303,00333580,生物医学信号处理,工学院,专业任选,1,3,1-16,星期二(第10节-第11节),谢天宇,周二10-12节，强基生（选修），生必修
